targetId,diseaseId,diseaseName,score
ENSG00000162434,EFO_0000756,melanoma,0.30048382699369264
ENSG00000162434,EFO_0000211,unspecified peripheral T-cell lymphoma,0.3002836319313202
ENSG00000162434,EFO_1000710,hidradenitis suppurativa,0.2992994202460807
ENSG00000162434,EFO_0000571,lung adenocarcinoma,0.2992059486792029
ENSG00000162434,EFO_0006812,autoimmune thyroid disease,0.29902391152309066
ENSG00000162434,EFO_0000479,essential thrombocythemia,0.2984575096333624
ENSG00000162434,MONDO_0019472,extranodal nasal NK/T cell lymphoma,0.2981460003026809
ENSG00000162434,MONDO_0015540,hemophagocytic syndrome,0.29681023849551325
ENSG00000162434,EFO_0003106,pneumonia,0.291495844275484
ENSG00000162434,EFO_0005543,glioma,0.2904547055272699
ENSG00000162434,EFO_0000198,myelodysplastic syndrome,0.2875719100158686
ENSG00000162434,EFO_0000305,breast carcinoma,0.28740423026698386
ENSG00000162434,EFO_1001469,Mantle cell lymphoma,0.2868350316636269
ENSG00000162434,EFO_1000560,T-Cell Prolymphocytic Leukemia,0.28675484056383954
ENSG00000162434,EFO_0000641,papillary thyroid carcinoma,0.2846299457171254
ENSG00000162434,EFO_0000637,osteosarcoma,0.28343140338143646
ENSG00000162434,EFO_0000519,glioblastoma multiforme,0.28329868094083666
ENSG00000162434,MONDO_0004986,urinary bladder carcinoma,0.28313374970536154
ENSG00000162434,EFO_0000199,oral squamous cell carcinoma,0.2818459372401145
ENSG00000162434,EFO_1001180,sialolithiasis,0.281343420402888
ENSG00000162434,MONDO_0019471,adult T-cell leukemia/lymphoma,0.2808610268226397
ENSG00000162434,EFO_0000503,gastric adenocarcinoma,0.2804604464672756
ENSG00000162434,EFO_0000272,astrocytoma,0.28043159653029126
ENSG00000162434,EFO_1001209,temporal arteritis,0.27965123603707803
ENSG00000162434,EFO_0008528,urothelial carcinoma,0.27940237014163455
ENSG00000162434,EFO_0005922,esophageal squamous cell carcinoma,0.2793960829949207
ENSG00000162434,EFO_0000335,chromophobe renal cell carcinoma,0.278339828059416
ENSG00000162434,EFO_0006544,bladder transitional cell carcinoma,0.278339828059416
ENSG00000162434,EFO_1001949,colon adenocarcinoma,0.278339828059416
ENSG00000162434,EFO_0000349,clear cell renal carcinoma,0.278339828059416
ENSG00000162434,EFO_0002892,thyroid carcinoma,0.27824743309574484
ENSG00000162434,EFO_0000255,angioimmunoblastic T-cell lymphoma,0.27820123561390925
ENSG00000162434,EFO_0000640,papillary renal cell carcinoma,0.27810884065023805
ENSG00000162434,EFO_0000708,squamous cell lung carcinoma,0.27810884065023805
ENSG00000162434,EFO_0005631,rectal adenocarcinoma,0.27810884065023805
ENSG00000162434,MONDO_0003219,gastroesophageal junction adenocarcinoma,0.2779240507228957
ENSG00000162434,EFO_0003968,angiosarcoma,0.2777392607955534
ENSG00000162434,EFO_0000702,small cell lung carcinoma,0.2776879302601805
ENSG00000162434,EFO_0005854,allergic rhinitis,0.2776035997885879
ENSG00000162434,EFO_0008518,polymyalgia rheumatica,0.27755447086821106
ENSG00000162434,EFO_1000595,Thyroid Gland Undifferentiated (Anaplastic) Carcinoma,0.27718489101352634
ENSG00000162434,MONDO_0003519,malignant syringoma,0.27718489101352634
ENSG00000162434,EFO_0000564,leiomyosarcoma,0.27718489101352634
ENSG00000162434,EFO_0008515,nodular melanoma,0.27718489101352634
ENSG00000162434,MONDO_0000640,central nervous system primitive neuroectodermal neoplasm,0.27718489101352634
ENSG00000162434,MONDO_0045063,major salivary gland adenoid cystic carcinoma,0.27718489101352634
ENSG00000162434,MONDO_0044925,oral cavity carcinoma,0.27718489101352634
ENSG00000162434,EFO_0000504,gastric intestinal type adenocarcinoma,0.27718489101352634
ENSG00000162434,EFO_0010831,testicular mixed germ cell tumor,0.27718489101352634
ENSG00000162434,EFO_0009259,skin carcinoma,0.27718489101352634
ENSG00000162434,MONDO_0044915,salivary duct carcinoma,0.27718489101352634
ENSG00000162434,EFO_0002499,anaplastic astrocytoma,0.27718489101352634
ENSG00000162434,EFO_1000172,cervical squamous cell carcinoma,0.27718489101352634
ENSG00000162434,EFO_0003083,pleomorphic liposarcoma,0.27718489101352634
ENSG00000162434,EFO_1000020,cecum adenocarcinoma,0.27718489101352634
ENSG00000162434,EFO_0002501,anaplastic oligodendroglioma,0.27718489101352634
ENSG00000162434,EFO_1000143,Breast Carcinoma by Gene Expression Profile,0.27718489101352634
ENSG00000162434,MONDO_0001192,esophageal melanoma,0.27718489101352634
ENSG00000162434,EFO_1001972,undifferentiated pleomorphic sarcoma,0.27718489101352634
ENSG00000162434,EFO_1000613,Uterine Carcinosarcoma,0.27718489101352634
ENSG00000162434,EFO_1000439,Pancreatic Acinar Cell Carcinoma,0.27718489101352634
ENSG00000162434,EFO_1000268,Gastric Adenoma,0.27718489101352634
ENSG00000162434,EFO_1000262,Gallbladder Adenocarcinoma,0.27718489101352634
ENSG00000162434,EFO_1000040,metaplastic breast carcinoma,0.27718489101352634
ENSG00000162434,EFO_1000382,Mixed Lobular and Ductal Breast Carcinoma,0.27718489101352634
ENSG00000162434,EFO_1000045,pancreatic neuroendocrine tumor,0.27718489101352634
ENSG00000162434,MONDO_0019452,"myeloproliferative neoplasm, unclassifiable",0.27718489101352634
ENSG00000162434,EFO_1000223,Duodenal Adenocarcinoma,0.27718489101352634
ENSG00000162434,MONDO_0020638,superficial spreading melanoma,0.27718489101352634
ENSG00000162434,EFO_0006452,malignant epithelioid mesothelioma,0.27718489101352634
ENSG00000162434,MONDO_0044785,desmoplastic melanoma,0.27718489101352634
ENSG00000162434,EFO_1000294,HER2 Positive Breast Carcinoma,0.27718489101352634
ENSG00000162434,MONDO_0004379,female breast carcinoma,0.27718489101352634
ENSG00000162434,EFO_0006545,brain glioblastoma,0.27718489101352634
ENSG00000162434,EFO_0002917,ovarian serous adenocarcinoma,0.27718489101352634
ENSG00000162434,MONDO_0003193,bile duct adenocarcinoma,0.27718489101352634
ENSG00000162434,EFO_1001471,Merkel cell skin cancer,0.27718489101352634
ENSG00000162434,EFO_1000058,nasopharyngeal squamous cell carcinoma,0.27718489101352634
ENSG00000162434,MONDO_0011719,gastrointestinal stromal tumor,0.27718489101352634
ENSG00000162434,EFO_1000098,Atypical Endometrial Hyperplasia,0.27718489101352634
ENSG00000162434,EFO_0000094,B-cell acute lymphoblastic leukemia,0.27718489101352634
ENSG00000162434,EFO_1000218,Digestive System Carcinoma,0.27718489101352634
ENSG00000162434,EFO_0008509,lobular breast carcinoma,0.27718489101352634
ENSG00000162434,MONDO_0044794,benign melanocytic skin nevus,0.27718489101352634
ENSG00000162434,EFO_0003907,deep vein thrombosis,0.27568906055969766
ENSG00000162434,MONDO_0001730,urethral syndrome,0.273439333212286
ENSG00000162434,EFO_1001806,macrophage activation syndrome,0.26914488659700214
ENSG00000162434,MONDO_0026045,prurigo nodularis,0.26905413421046287
ENSG00000162434,MONDO_0020526,acute megakaryoblastic leukemia in down syndrome,0.26609749537298527
ENSG00000162434,EFO_0003875,peripheral vascular disease,0.2625043204970875
ENSG00000162434,HP_0100806,Sepsis,0.2623741014867979
ENSG00000162434,EFO_0007328,influenza,0.26141332736753353
ENSG00000162434,EFO_0000706,spondyloarthropathy,0.26064619251638593
ENSG00000162434,MONDO_0011962,endometrial cancer,0.2602377203017399
ENSG00000162434,EFO_0003765,sign or symptom,0.25930095449711826
ENSG00000162434,EFO_1001999,systemic juvenile idiopathic arthritis,0.25907547813397597
ENSG00000162434,MONDO_0021739,prurigo,0.25870589827929125
ENSG00000162434,EFO_0003032,anaplastic large cell lymphoma,0.18954670468720541
ENSG00000162434,EFO_0001376,synovial sarcoma,0.1878741907099545
ENSG00000162434,EFO_1000307,Invasive Breast Carcinoma,0.18765417121615732
ENSG00000162434,EFO_1000796,adrenal cortex carcinoma,0.18714599891596587
ENSG00000162434,EFO_1001779,chronic myelomonocytic leukemia,0.18628032489685808
ENSG00000162434,EFO_1001512,endometrial carcinoma,0.18571387697906264
ENSG00000162434,EFO_0000762,hepatocellular adenoma,0.18571387697906264
ENSG00000162434,EFO_1001968,soft tissue sarcoma,0.18571387697906264
ENSG00000162434,EFO_0006462,ovarian mucinous adenocarcinoma,0.18534429712437792
ENSG00000162434,EFO_1000028,ependymoma,0.18534429712437792
ENSG00000162434,MONDO_0003175,salivary gland adenoid cystic carcinoma,0.1847899273423509
ENSG00000162434,MONDO_0003865,acral lentiginous melanoma,0.1847899273423509
ENSG00000162434,EFO_1000459,Parotid Gland Adenoid Cystic Carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000368,Medullomyoblastoma with Myogenic Differentiation,0.1847899273423509
ENSG00000162434,EFO_1000412,Ovarian Carcinosarcoma,0.1847899273423509
ENSG00000162434,EFO_1000231,Endometrial Clear Cell Adenocarcinoma,0.1847899273423509
ENSG00000162434,EFO_1000249,Extramammary Paget Disease,0.1847899273423509
ENSG00000162434,EFO_1000081,Anal Squamous Cell Carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000597,Tonsillar Squamous Cell Carcinoma,0.1847899273423509
ENSG00000162434,EFO_0003050,large cell lung carcinoma,0.1847899273423509
ENSG00000162434,EFO_0000501,follicular thyroid carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000489,Poorly Differentiated Thyroid Gland Carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000129,Bladder Small Cell Neuroendocrine Carcinoma,0.1847899273423509
ENSG00000162434,MONDO_0004321,endometrial mixed adenocarcinoma,0.1847899273423509
ENSG00000162434,EFO_1000576,Thymic Carcinoma,0.1847899273423509
ENSG00000162434,EFO_0006463,ovarian teratoma,0.1847899273423509
ENSG00000162434,MONDO_0000892,colon medullary carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000456,Parathyroid Gland Carcinoma,0.1847899273423509
ENSG00000162434,MONDO_0003960,pulmonary large cell neuroendocrine carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000619,Vaginal Melanoma,0.1847899273423509
ENSG00000162434,MONDO_0001572,leiomyoma,0.1847899273423509
ENSG00000162434,EFO_1000079,Ampulla of Vater Carcinoma,0.1847899273423509
ENSG00000162434,EFO_1001965,pharyngeal squamous cell carcinoma,0.1847899273423509
ENSG00000162434,EFO_1000242,Endometrial Undifferentiated Carcinoma,0.1847899273423509
ENSG00000162434,MONDO_0100409,"acute myeloid leukemia, t(3;5)(q25;q34)",0.1847899273423509
ENSG00000162434,EFO_1000504,Rectal Tubular Adenoma,0.1847899273423509
ENSG00000162434,MONDO_0003453,conjunctival intraepithelial neoplasm,0.1847899273423509
ENSG00000163399,MONDO_0054833,"Charcot-Marie-tooth disease, axonal, type 2DD",0.7865722893679485
ENSG00000163399,MONDO_0020788,"hypomagnesemia, seizures, and intellectual disability 2",0.7344035011309749
ENSG00000163399,EFO_0000373,congestive heart failure,0.5998209191095343
ENSG00000163399,EFO_0000275,atrial fibrillation,0.595308123553771
ENSG00000163399,EFO_0003144,heart failure,0.5624382105777161
ENSG00000163399,EFO_1000015,aldosterone-producing adenoma,0.545485865457051
ENSG00000163399,EFO_0000319,cardiovascular disease,0.5428614759964541
ENSG00000163399,HP_0001249,Intellectual disability,0.5369525054565051
ENSG00000163399,EFO_0005772,neurodegenerative disease,0.5336093869539459
ENSG00000163399,HP_0002917,Hypomagnesemia,0.4634170749308308
ENSG00000163399,HP_0001250,Seizure,0.46271397806524667
ENSG00000163399,MONDO_0018100,familial primary hypomagnesemia,0.4619748183558772
ENSG00000163399,MONDO_0004975,Alzheimer disease,0.451212480049824
ENSG00000163399,MONDO_0002561,lysosomal storage disease,0.4475878093195767
ENSG00000163399,MONDO_0005301,multiple sclerosis,0.4475878093195767
ENSG00000163399,MONDO_0005180,Parkinson disease,0.4475878093195767
ENSG00000163399,EFO_0000178,gastric carcinoma,0.4079237646082396
ENSG00000163399,EFO_1000233,Endometrial Endometrioid Adenocarcinoma,0.3695798546847018
ENSG00000163399,EFO_0005540,bile duct carcinoma,0.3695798546847018
ENSG00000163399,EFO_0020092,neuroinflammatory disorder,0.3695798546847018
ENSG00000163399,MONDO_0018531,carcinoma of liver and intrahepatic biliary tract,0.3695798546847018
ENSG00000163399,EFO_0000365,colorectal adenocarcinoma,0.3695798546847018
ENSG00000163399,EFO_1000417,Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation,0.3695798546847018
ENSG00000163399,EFO_1000223,Duodenal Adenocarcinoma,0.3695798546847018
ENSG00000163399,EFO_0000508,genetic disorder,0.33939352925466676
ENSG00000163399,EFO_0000222,acute myeloid leukemia,0.32605156068850355
ENSG00000163399,EFO_0000756,melanoma,0.3049810493111689
ENSG00000163399,EFO_0000182,hepatocellular carcinoma,0.30038283327453935
ENSG00000163399,EFO_0003777,heart disease,0.2976053806134959
ENSG00000163399,EFO_0005922,esophageal squamous cell carcinoma,0.29699272864749443
ENSG00000163399,EFO_0000637,osteosarcoma,0.29598726612061055
ENSG00000163399,EFO_0022914,marfanoid habitus and intellectual disability,0.2956638837477614
ENSG00000163399,EFO_0000349,clear cell renal carcinoma,0.2826950403853184
ENSG00000163399,EFO_0005405,response to antihypertensive drug,0.28043482563446365
ENSG00000163399,EFO_0002892,thyroid carcinoma,0.27903279028694983
ENSG00000163399,EFO_0000571,lung adenocarcinoma,0.27892356222938963
ENSG00000163399,EFO_0000389,cutaneous melanoma,0.2787094079141007
ENSG00000163399,EFO_1001949,colon adenocarcinoma,0.27810884065023805
ENSG00000163399,EFO_0000641,papillary thyroid carcinoma,0.27810884065023805
ENSG00000163399,EFO_0000702,small cell lung carcinoma,0.2777392607955534
ENSG00000163399,MONDO_0005184,pancreatic ductal adenocarcinoma,0.2776468658318822
ENSG00000163399,EFO_0000640,papillary renal cell carcinoma,0.27764567907289495
ENSG00000163399,MONDO_0002529,skin squamous cell carcinoma,0.27755447086821106
ENSG00000163399,EFO_0000478,esophageal adenocarcinoma,0.27718489101352634
ENSG00000163399,MONDO_0003219,gastroesophageal junction adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0000199,oral squamous cell carcinoma,0.27718489101352634
ENSG00000163399,EFO_0008550,Hepatobiliary Neoplasm,0.27718489101352634
ENSG00000163399,EFO_0000095,chronic lymphocytic leukemia,0.27718489101352634
ENSG00000163399,MONDO_0000640,central nervous system primitive neuroectodermal neoplasm,0.27718489101352634
ENSG00000163399,EFO_0000504,gastric intestinal type adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0000305,breast carcinoma,0.27718489101352634
ENSG00000163399,EFO_0001642,lymphoid neoplasm,0.27718489101352634
ENSG00000163399,EFO_0009259,skin carcinoma,0.27718489101352634
ENSG00000163399,MONDO_0004986,urinary bladder carcinoma,0.27718489101352634
ENSG00000163399,EFO_0001663,prostate carcinoma,0.27718489101352634
ENSG00000163399,EFO_0006544,bladder transitional cell carcinoma,0.27718489101352634
ENSG00000163399,MONDO_0020638,superficial spreading melanoma,0.27718489101352634
ENSG00000163399,EFO_0000673,prostate adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0000708,squamous cell lung carcinoma,0.27718489101352634
ENSG00000163399,MONDO_0005341,skin basal cell carcinoma,0.27718489101352634
ENSG00000163399,EFO_0006318,breast ductal adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0008515,nodular melanoma,0.27718489101352634
ENSG00000163399,EFO_0002499,anaplastic astrocytoma,0.27718489101352634
ENSG00000163399,EFO_0003865,kidney neoplasm,0.27718489101352634
ENSG00000163399,EFO_1000172,cervical squamous cell carcinoma,0.27718489101352634
ENSG00000163399,EFO_0000181,head and neck squamous cell carcinoma,0.27718489101352634
ENSG00000163399,MONDO_0003193,bile duct adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0008509,lobular breast carcinoma,0.27718489101352634
ENSG00000163399,EFO_0006545,brain glioblastoma,0.27718489101352634
ENSG00000163399,EFO_0001071,lung carcinoma,0.27718489101352634
ENSG00000163399,MONDO_0004379,female breast carcinoma,0.27718489101352634
ENSG00000163399,MONDO_0044925,oral cavity carcinoma,0.27718489101352634
ENSG00000163399,EFO_0005631,rectal adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_1000020,cecum adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0002917,ovarian serous adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0000503,gastric adenocarcinoma,0.27718489101352634
ENSG00000163399,EFO_0004269,cardiac arrhythmia,0.25870589827929125
ENSG00000163399,HP_0004755,Supraventricular tachycardia,0.25870589827929125
ENSG00000163399,EFO_0000546,injury,0.2578414225430688
ENSG00000163399,EFO_0000616,neoplasm,0.21445837909006954
ENSG00000163399,EFO_0002618,pancreatic carcinoma,0.20557879416836536
ENSG00000163399,EFO_0003017,transitional cell carcinoma of kidney,0.18628015612032095
ENSG00000163399,MONDO_0011719,gastrointestinal stromal tumor,0.18571387697906264
ENSG00000163399,MONDO_0044785,desmoplastic melanoma,0.1847899273423509
ENSG00000163399,EFO_1000484,Pleural Epithelioid Mesothelioma,0.1847899273423509
ENSG00000163399,MONDO_0019471,adult T-cell leukemia/lymphoma,0.1847899273423509
ENSG00000163399,EFO_1001779,chronic myelomonocytic leukemia,0.1847899273423509
ENSG00000163399,EFO_1000539,Small Intestinal Tubulovillous Adenoma,0.1847899273423509
ENSG00000163399,EFO_1000262,Gallbladder Adenocarcinoma,0.1847899273423509
ENSG00000163399,MONDO_0003960,pulmonary large cell neuroendocrine carcinoma,0.1847899273423509
ENSG00000163399,EFO_0000335,chromophobe renal cell carcinoma,0.1847899273423509
ENSG00000163399,MONDO_0002450,prostatic adenoma,0.1847899273423509
ENSG00000163399,EFO_0003968,angiosarcoma,0.1847899273423509
ENSG00000163399,EFO_0001378,multiple myeloma,0.1847899273423509
ENSG00000163399,EFO_1000479,Placental Choriocarcinoma,0.1847899273423509
ENSG00000163399,EFO_1000294,HER2 Positive Breast Carcinoma,0.1847899273423509
ENSG00000163399,EFO_1000045,pancreatic neuroendocrine tumor,0.1847899273423509
ENSG00000163399,MONDO_0019472,extranodal nasal NK/T cell lymphoma,0.1847899273423509
ENSG00000163399,EFO_1000275,Gastric Neuroendocrine Tumor G1,0.1847899273423509
ENSG00000163399,EFO_1001471,Merkel cell skin cancer,0.1847899273423509
ENSG00000163399,MONDO_0021047,breast phyllodes tumor,0.1847899273423509
ENSG00000163399,EFO_0000183,Hodgkins lymphoma,0.1847899273423509
ENSG00000163399,MONDO_0003175,salivary gland adenoid cystic carcinoma,0.1847899273423509
ENSG00000163399,EFO_1000265,Gallbladder Biliary Intraepithelial Neoplasia,0.1847899273423509
ENSG00000163399,HP_0001882,Decreased total leukocyte count,0.16901825447720367
ENSG00000163399,MONDO_0012231,Charcot-Marie-Tooth disease type 2A2,0.16761892045437238
ENSG00000163399,MONDO_0008315,prostate cancer,0.13278981365250056
ENSG00000163399,EFO_1001902,neuromuscular disease,0.11826555349910459
ENSG00000163399,Orphanet_1331,Familial prostate cancer,0.11087395640541053
ENSG00000163399,EFO_0000304,breast adenocarcinoma,0.10657687376023472
ENSG00000163399,MONDO_0007254,breast cancer,0.10235107942387696
ENSG00000163399,EFO_0010282,gastrointestinal disease,0.09452264739560452
ENSG00000163399,EFO_0009518,complication,0.09452264739560452
ENSG00000163399,EFO_0000685,rheumatoid arthritis,0.09105010364440612
ENSG00000163399,EFO_1001249,non-alcoholic steatohepatitis,0.08352504715874261
ENSG00000163399,HP_0031273,Shock,0.0831554673040579
ENSG00000163399,EFO_0000519,glioblastoma multiforme,0.08227092694776916
ENSG00000163399,EFO_0000681,renal cell carcinoma,0.08100334789370009
ENSG00000163399,MONDO_0002009,major depressive disorder,0.07631331226099514
ENSG00000163399,EFO_0005537,triple-negative breast cancer,0.07552774974764864
ENSG00000163399,EFO_0003060,non-small cell lung carcinoma,0.07487266945522002
ENSG00000163399,EFO_1000044,pancreatic adenocarcinoma,0.07483992057365212
ENSG00000163399,EFO_0002496,actinic keratosis,0.07391597093694036
ENSG00000163399,MONDO_0009061,cystic fibrosis,0.07391597093694036
ENSG00000163399,EFO_0000558,Kaposi's sarcoma,0.07391597093694036
ENSG00000163399,EFO_0000544,infection,0.07246748960797594
ENSG00000163399,MONDO_0000812,vertebral column disorder,0.06979514472790883
ENSG00000163399,MONDO_0005148,type 2 diabetes mellitus,0.06065960352421846
ENSG00000163399,EFO_0003888,attention deficit hyperactivity disorder,0.05955409778389285
ENSG00000163399,EFO_0004242,obsessive-compulsive disorder,0.0590071195989595
ENSG00000163399,EFO_0000537,hypertension,0.05765445733081349
ENSG00000163399,MONDO_0004992,cancer,0.05309366831229366
ENSG00000163399,MONDO_0100053,anaphylaxis,0.0530855899696556
ENSG00000163399,EFO_0000400,diabetes mellitus,0.05140753117593456
ENSG00000163399,EFO_0000474,epilepsy,0.04826353588434595
ENSG00000163399,EFO_0000764,HIV infection,0.04619748183558772
ENSG00000163399,EFO_0001073,obesity,0.04619748183558772
ENSG00000163399,EFO_0000538,hypertrophic cardiomyopathy,0.0449742751776521
ENSG00000163399,Orphanet_99739,Rare familial disorder with hypertrophic cardiomyopathy,0.0449742751776521
ENSG00000163399,EFO_0003869,breast neoplasm,0.041392943724686604
ENSG00000163399,MONDO_0001134,essential hypertension,0.04029447026770707
ENSG00000163399,MONDO_0019537,hemoglobin D disease,0.0385471788436144
ENSG00000163399,EFO_1001413,Respiratory Syncytial Virus Infection,0.038066725032524285
ENSG00000163399,MONDO_0002050,depressive disorder,0.03751235525049724
ENSG00000163399,EFO_0000341,chronic obstructive pulmonary disease,0.03751235525049724
ENSG00000163399,EFO_0000198,myelodysplastic syndrome,0.03695798546847018
ENSG00000163399,EFO_0006859,head and neck malignant neoplasia,0.03695798546847018
ENSG00000163399,EFO_0003890,drug dependence,0.03695798546847018
ENSG00000163399,MONDO_0008667,von Hippel-Lindau disease,0.03695798546847018
ENSG00000163399,HP_0012531,Pain,0.03695798546847018
ENSG00000163399,Orphanet_238557,Chuvash erythrocytosis,0.03695798546847018
ENSG00000163399,EFO_0006911,Chemotherapy-induced nausea and vomiting,0.03695798546847018
ENSG00000163399,EFO_0004239,chronic hepatitis B virus infection,0.03695798546847018
ENSG00000163399,EFO_0007328,influenza,0.03695798546847018
ENSG00000163399,MONDO_0019623,hereditary angioedema,0.03695798546847018
ENSG00000163399,EFO_1000359,Malignant Pancreatic Neoplasm,0.03695798546847018
ENSG00000163399,EFO_0001062,cytomegalovirus infection,0.03695798546847018
ENSG00000163399,EFO_0003047,hepatitis C virus infection,0.03695798546847018
ENSG00000163399,EFO_0000174,Ewing sarcoma,0.03625989018739907
ENSG00000163399,EFO_0005543,glioma,0.03573154292535038
ENSG00000163399,MONDO_0008102,"sick sinus syndrome 2, autosomal dominant",0.03438570967986466
ENSG00000163399,Orphanet_79124,Hepatic veno-occlusive disease - immunodeficiency,0.03386829788330607
ENSG00000163399,MONDO_0009338,hepatic veno-occlusive disease-immunodeficiency syndrome,0.03386829788330607
ENSG00000163399,EFO_1001467,Hypereosinophilic syndrome,0.03381655670365022
ENSG00000163399,MONDO_0019441,ATTRV122I amyloidosis,0.033786990315275434
ENSG00000163399,MONDO_0013291,glycogen storage disease XV,0.033557850805370916
ENSG00000163399,Orphanet_263297,Glycogen storage disease due to glycogenin deficiency,0.033557850805370916
ENSG00000163399,MONDO_0015281,atrial standstill,0.033498718028621366
ENSG00000163399,Orphanet_1344,Atrial stand still,0.033498718028621366
ENSG00000163399,MONDO_0012808,dilated cardiomyopathy 1AA,0.03301087262043756
ENSG00000163399,MONDO_0016301,congenitally corrected transposition of the great arteries,0.032678250751221334
ENSG00000163399,MONDO_0011381,dominant beta-thalassemia,0.03267085915412764
ENSG00000163399,Orphanet_846,Alpha-thalassemia,0.03253041880934745
ENSG00000163399,MONDO_0012164,Meacham syndrome,0.03233084568781771
ENSG00000163399,MONDO_0016243,hemoglobin E disease,0.03224953811978708
ENSG00000163399,MONDO_0013355,congenital dyserythropoietic anemia type 4,0.03216083895466275
ENSG00000163399,Orphanet_293825,Congenital dyserythropoietic anemia type IV,0.03216083895466275
ENSG00000163399,EFO_0010645,Cardiac-urogenital syndrome,0.03202039860988257
ENSG00000163399,EFO_0000649,periodontitis,0.03178386750288435
ENSG00000163399,MONDO_0010946,hypertrophic cardiomyopathy 6,0.031739517920322195
ENSG00000163399,MONDO_0007732,Holt-Oram syndrome,0.031695168337760024
ENSG00000163399,MONDO_0030887,"cardiomyopathy, dilated, 2G",0.03156211959007354
ENSG00000163399,MONDO_0012112,hypertrophic cardiomyopathy 10,0.03142167924529335
ENSG00000163399,MONDO_0012799,hypertrophic cardiomyopathy 11,0.03125906410923208
ENSG00000163399,Orphanet_300751,Familial dilated cardiomyopathy with conduction defect due to LMNA mutation,0.030978183419671707
ENSG00000163399,MONDO_0016672,hereditary persistence of fetal hemoglobin-sickle cell disease syndrome,0.030941225434203235
ENSG00000163399,MONDO_0011399,alpha thalassemia spectrum,0.030682519535923942
ENSG00000163399,MONDO_0007268,hypertrophic cardiomyopathy 4,0.03049772960858159
ENSG00000163399,EFO_1001333,Glycogen Storage Disease Type 2b,0.030372072457988796
ENSG00000163399,EFO_0004253,nephrolithiasis,0.02808806895603734
ENSG00000163399,EFO_0008546,poisoning,0.02530204357960618
ENSG00000163399,EFO_0005670,smoking initiation,0.024454393896794793
ENSG00000163399,EFO_0000763,viral disease,0.019084693051635012
ENSG00000163399,MONDO_0015626,Charcot-Marie-Tooth disease,0.01902306187331153
ENSG00000163399,EFO_0000232,adenoma,0.017230643591677978
ENSG00000163399,MONDO_0001056,gastric cancer,0.016518166282991256
ENSG00000163399,MONDO_0100096,COVID-19,0.015891933751442176
ENSG00000163399,HP_0001644,Dilated cardiomyopathy,0.015152774042072777
ENSG00000163399,MONDO_0019064,hereditary spastic paraplegia,0.015029580757177871
ENSG00000163399,MONDO_0010310,osteopathia striata with cranial sclerosis,0.014783194187388075
ENSG00000163823,MONDO_0100096,COVID-19,0.41210326318916246
ENSG00000163823,HP_0000924,Abnormality of the skeletal system,0.3868885690052381
ENSG00000163823,MONDO_0007915,systemic lupus erythematosus,0.37005931870468195
ENSG00000163823,EFO_0001060,celiac disease,0.35709023204410656
ENSG00000163823,EFO_0003780,Behcet's syndrome,0.34495370180365514
ENSG00000163823,EFO_0003893,ovarian neoplasm,0.3026747565914906
ENSG00000163823,EFO_0004329,alcohol drinking,0.3011931959614865
ENSG00000163823,EFO_0003882,osteoporosis,0.26696973137117297
ENSG00000163823,EFO_0006803,vasculitis,0.24525268734118696
ENSG00000163823,EFO_0004287,ventricular fibrillation,0.2130487974878112
ENSG00000163823,EFO_0005628,proctitis,0.11177441344962595
ENSG00000163823,HP_0002024,Malabsorption,0.10990814655692925
ENSG00000163823,EFO_0000685,rheumatoid arthritis,0.1088675048830998
ENSG00000163823,EFO_0000616,neoplasm,0.1084910836716714
ENSG00000163823,MONDO_0043839,ulcer disease,0.10362148185528143
ENSG00000163823,EFO_0000341,chronic obstructive pulmonary disease,0.10263850722557995
ENSG00000163823,EFO_0000182,hepatocellular carcinoma,0.10224842371702311
ENSG00000163823,EFO_0005922,esophageal squamous cell carcinoma,0.09302530264555435
ENSG00000163823,EFO_0001073,obesity,0.09175146198918903
ENSG00000163823,EFO_0005543,glioma,0.08571772017002437
ENSG00000163823,EFO_0000544,infection,0.08263199294469674
ENSG00000163823,MONDO_0007254,breast cancer,0.07818084136138671
ENSG00000163823,EFO_0005140,autoimmune disease,0.07384645841994712
ENSG00000163823,EFO_1001283,"Candidiasis, Invasive",0.07010724521227302
ENSG00000163823,EFO_0003095,non-alcoholic fatty liver disease,0.06617676345770121
ENSG00000163823,EFO_0004255,nephrotic syndrome,0.06476008977016266
ENSG00000163823,MONDO_0002026,candidiasis,0.06410937481502328
